backend,model,category,prompt_name,run,output_tokens,output_tps,prompt_tokens,prompt_tps,total_duration_sec,load_duration_sec,wall_time_sec,hostname,os,os_version,cpu_count,device_model,chip,memory_gb
llama-server,DeepSeek-Coder-V2-Lite-Instruct-GGUF:Q4_K_M,coding,two_sum,1,300,119.38758942130447,52,158.58686900724618,2.84072,0.0,2.8439691066741943,Mac,Darwin,26.4.1,18,"MacBook Pro (Mac17,9)",Apple M5 Pro,64.0
llama-server,DeepSeek-Coder-V2-Lite-Instruct-GGUF:Q4_K_M,coding,two_sum,2,300,121.26238998469668,52,107.08931248661385,2.483312,0.0,2.4989302158355713,Mac,Darwin,26.4.1,18,"MacBook Pro (Mac17,9)",Apple M5 Pro,64.0
llama-server,DeepSeek-Coder-V2-Lite-Instruct-GGUF:Q4_K_M,coding,two_sum,3,300,121.27547846208141,52,107.87486515641856,2.482977,0.0,2.484872341156006,Mac,Darwin,26.4.1,18,"MacBook Pro (Mac17,9)",Apple M5 Pro,64.0
llama-server,DeepSeek-Coder-V2-Lite-Instruct-GGUF:Q4_K_M,coding,binary_search_tree,1,300,120.06988067055026,41,613.3776162051373,2.565388,0.0,2.569549083709717,Mac,Darwin,26.4.1,18,"MacBook Pro (Mac17,9)",Apple M5 Pro,64.0
llama-server,DeepSeek-Coder-V2-Lite-Instruct-GGUF:Q4_K_M,coding,binary_search_tree,2,300,120.43249718388678,41,99.2358836955443,2.501099,0.0,2.519132137298584,Mac,Darwin,26.4.1,18,"MacBook Pro (Mac17,9)",Apple M5 Pro,64.0
llama-server,DeepSeek-Coder-V2-Lite-Instruct-GGUF:Q4_K_M,coding,binary_search_tree,3,300,121.01453747638703,41,102.5220422390814,2.488795,0.0,2.490654945373535,Mac,Darwin,26.4.1,18,"MacBook Pro (Mac17,9)",Apple M5 Pro,64.0
llama-server,DeepSeek-Coder-V2-Lite-Instruct-GGUF:Q4_K_M,coding,refactor_loop,1,300,119.03703797757659,64,485.29701693989904,2.652102,0.0,2.6551129817962646,Mac,Darwin,26.4.1,18,"MacBook Pro (Mac17,9)",Apple M5 Pro,64.0
llama-server,DeepSeek-Coder-V2-Lite-Instruct-GGUF:Q4_K_M,coding,refactor_loop,2,300,120.00662436566498,64,104.53690152623875,2.5094279999999998,0.0,2.5223851203918457,Mac,Darwin,26.4.1,18,"MacBook Pro (Mac17,9)",Apple M5 Pro,64.0
llama-server,DeepSeek-Coder-V2-Lite-Instruct-GGUF:Q4_K_M,coding,refactor_loop,3,300,117.6803785228602,64,100.8471157724889,2.5591939999999997,0.0,2.5803489685058594,Mac,Darwin,26.4.1,18,"MacBook Pro (Mac17,9)",Apple M5 Pro,64.0
llama-server,DeepSeek-Coder-V2-Lite-Instruct-GGUF:Q4_K_M,general,data_storage,1,300,121.2324980683622,26,325.4597118429782,2.554471,0.0,2.5608692169189453,Mac,Darwin,26.4.1,18,"MacBook Pro (Mac17,9)",Apple M5 Pro,64.0
llama-server,DeepSeek-Coder-V2-Lite-Instruct-GGUF:Q4_K_M,general,data_storage,2,300,119.65901965758377,26,103.16723408645414,2.516817,0.0,2.532878875732422,Mac,Darwin,26.4.1,18,"MacBook Pro (Mac17,9)",Apple M5 Pro,64.0
llama-server,DeepSeek-Coder-V2-Lite-Instruct-GGUF:Q4_K_M,general,data_storage,3,300,119.46127742333175,26,102.61672652642382,2.521019,0.0,2.5388684272766113,Mac,Darwin,26.4.1,18,"MacBook Pro (Mac17,9)",Apple M5 Pro,64.0
llama-server,DeepSeek-Coder-V2-Lite-Instruct-GGUF:Q4_K_M,general,rest_vs_graphql,1,300,120.99442901317347,21,287.4067923805266,2.5420819999999997,0.0,2.544471025466919,Mac,Darwin,26.4.1,18,"MacBook Pro (Mac17,9)",Apple M5 Pro,64.0
llama-server,DeepSeek-Coder-V2-Lite-Instruct-GGUF:Q4_K_M,general,rest_vs_graphql,2,300,121.56635821229376,21,105.3740779768177,2.4772779999999996,0.0,2.4915518760681152,Mac,Darwin,26.4.1,18,"MacBook Pro (Mac17,9)",Apple M5 Pro,64.0
llama-server,DeepSeek-Coder-V2-Lite-Instruct-GGUF:Q4_K_M,general,rest_vs_graphql,3,300,121.0203467474975,21,100.24057738572573,2.4888980000000003,0.0,2.490773916244507,Mac,Darwin,26.4.1,18,"MacBook Pro (Mac17,9)",Apple M5 Pro,64.0
